亚洲杯	兴山	69.8329136982
亚洲杯	文工团	62.4192939601
亚洲杯	学术	42.6280940759
亚洲杯	徐州	46.2115203182
亚洲杯	延安	43.552406716
亚洲杯	小金	52.3947932248
亚洲杯	物资	42.1043148049
亚洲杯	县长	46.307814278
亚洲杯	五华	81.5836754762
亚洲杯	邢台	43.3680204101
亚洲杯	无锡	39.3463908381
亚洲杯	新东方	62.5819838303
亚洲杯	新安	49.4430797676
亚洲杯	伍佰	52.9743716219
亚洲杯	新罗	70.1988678865
亚洲杯	乌克兰	48.1467255218
限购	幸福感	35.5703206684
限购	梧州	62.8257468549
限购	许耀桐	40.9021349125
限购	延庆	34.3018808143
限购	五原	99.8878178724
限购	县委书记	33.1616265473
限购	西充	60.216884795
限购	湘西	34.5931351585
限购	西华	45.0660894734
限购	武警	33.2537005699
限购	悉尼	39.7081823786
限购	宣传部	38.5735325958
限购	污染	29.9571035621
限购	携程	42.0671279167
限购	溆浦	76.0485058116
限购	西安	32.9335410426
限购	西宁	52.1183604971
限购	新华	34.5035678217
限购	文学奖	50.6370357729
限购	烟草专卖局	49.3471899847
限购	凶杀	35.9348867521
限购	西城	35.3150025859
限购	西沙群岛	47.9314434068
限购	文山	55.9814760975
限购	新沂	77.800139494
限购	文物局	55.8341470187
限购	谢伏瞻	71.2798611604
限购	习总	31.8030469672
限购	雾霾	31.6458882702
限购	仙桃市	59.8106906666
限购	泄密	35.7400756162
限购	新建	34.9130215756
限购	兴国	31.8245246851
限购	徐少华	53.6959462423
限购	忻州市	79.4627578988
限购	无为	30.1059359545
限购	问道	27.2875024466
限购	宣武	64.574139801
限购	仙桃	49.3960270163
限购	湘潭	31.2082472038
限购	新华社	38.8026947764
限购	新疆	34.9766886593
限购	香港科技大学	63.9275122265
限购	寻甸	61.3482318055
限购	乌恰	114.164339845
限购	宣武区	65.9484077766
限购	文化部	35.9480674376
限购	新邵	117.930469287
限购	亚东	40.2960126447
限购	信托	33.4333966594
限购	咸宁	50.5228682903
限购	习水	74.2133546776
限购	兴山	57.795648918
限购	文工团	50.3820291799
限购	学术	30.5908292958
限购	徐州	33.8711090704
限购	延安	31.6126481356
限购	小金	40.4925102607
限购	物资	30.4864930307
限购	县长	34.3767181625
限购	五华	68.9645571324
限购	邢台	30.78636656
限购	无锡	27.1093756204
限购	新东方	50.7332316361
限购	新安	37.4058149874
限购	伍佰	40.9371068417
限购	新罗	58.1616031064
限购	乌克兰	35.8212739443
幸福感	梧州	58.4772854904
幸福感	许耀桐	36.4455895731
幸福感	延庆	29.7790398857
幸福感	五原	94.0690417478
幸福感	县委书记	29.429402735
幸福感	西充	57.0882357856
幸福感	湘西	30.8510617442
幸福感	西华	41.3374280044
幸福感	武警	29.5205117244
幸福感	悉尼	35.9774515116
幸福感	宣传部	34.8432484123
幸福感	污染	25.599685666
幸福感	携程	38.3250545024
幸福感	溆浦	71.7163113408
幸福感	西安	29.4356472659
幸福感	西宁	48.3762870828
幸福感	新华	30.4767263366
幸福感	文学奖	46.8949623586
幸福感	烟草专卖局	45.9994073743
幸福感	凶杀	31.8554461579
幸福感	西城	31.5918555778
幸福感	西沙群岛	43.7751423672
幸福感	文山	52.2553181519
幸福感	新沂	74.078500576
幸福感	文物局	52.0920736044
幸福感	谢伏瞻	65.7935623634
幸福感	习总	27.7742857959
幸福感	雾霾	27.9127636761
幸福感	仙桃市	56.0686172523
幸福感	泄密	32.008131201
幸福感	新建	31.1812135856
幸福感	兴国	28.0907664495
幸福感	徐少华	48.5267357781
幸福感	忻州市	75.7206844846
幸福感	无为	25.8609833395
幸福感	问道	23.5454290323
幸福感	宣武	60.8505625782
幸福感	仙桃	45.6895643144
幸福感	湘潭	27.4772281792
幸福感	新华社	35.0715039896
幸福感	新疆	31.2139319215
幸福感	香港科技大学	60.1854388122
幸福感	寻甸	55.7618809125
幸福感	乌恰	109.70482974
幸福感	宣武区	62.7177354338
幸福感	文化部	32.2172152665
幸福感	新邵	114.188395873
幸福感	亚东	36.2156886289
幸福感	信托	29.3283060392
幸福感	咸宁	46.79521582
幸福感	习水	70.4908241525
幸福感	兴山	54.0535755037
幸福感	文工团	46.6399557656
幸福感	学术	26.8487558815
幸福感	徐州	29.3612939309
幸福感	延安	27.0333183763
幸福感	小金	36.7628824172
幸福感	物资	26.4520328207
幸福感	县长	30.3451652176
幸福感	五华	65.8043372818
幸福感	邢台	27.3130789138
幸福感	无锡	23.3189601634
幸福感	新东方	47.6571895264
幸福感	新安	33.6637415731
幸福感	伍佰	37.1950334274
幸福感	新罗	54.4195296921
幸福感	乌克兰	32.4901888257
梧州	许耀桐	64.3883773262
梧州	延庆	56.5990441348
梧州	五原	123.067269181
梧州	县委书记	56.6385069887
梧州	西充	84.5607979429
梧州	湘西	57.3480912837
梧州	西华	68.6505422506
梧州	武警	55.7541779141
梧州	悉尼	63.2301453966
梧州	宣传部	62.1089841496
梧州	污染	52.952786178
梧州	携程	65.2465792255
梧州	溆浦	96.2602699162
梧州	西安	56.3571719889
梧州	西宁	75.2978118059
梧州	新华	57.9716442537
梧州	文学奖	73.8164870816
梧州	烟草专卖局	72.2574103435
梧州	凶杀	59.1143380609
梧州	西城	59.0659759336
梧州	西沙群岛	71.1108947156
梧州	文山	79.6415279531
梧州	新沂	99.70107128
梧州	文物局	76.6275437951
梧州	谢伏瞻	95.0764236958
梧州	习总	55.2349029819
梧州	雾霾	55.0955677416
梧州	仙桃市	82.9901419754
梧州	泄密	59.2253930338
梧州	新建	58.402458634
梧州	兴国	55.255070038
梧州	徐少华	72.3675279841
梧州	忻州市	102.642209208
梧州	无为	53.2853872632
梧州	问道	50.4669537554
梧州	宣武	86.3966780567
梧州	仙桃	73.0632372714
梧州	湘潭	54.421137843
梧州	新华社	62.3107695643
梧州	新疆	58.2025097623
梧州	香港科技大学	85.2878813831
梧州	寻甸	83.461593871
梧州	乌恰	133.423533879
梧州	宣武区	89.6392601569
梧州	文化部	58.9658826773
梧州	新邵	141.109920596
梧州	亚东	63.0045603295
梧州	信托	56.4661367065
梧州	咸宁	73.4201355923
梧州	习水	93.8811002561
梧州	兴山	80.1503891953
梧州	文工团	72.0868181316
梧州	学术	53.7702806045
梧州	徐州	56.7655650301
梧州	延安	55.0635786729
梧州	小金	63.518468742
梧州	物资	53.9236165085
梧州	县长	57.8517669534
梧州	五华	92.7258620048
梧州	邢台	53.3958359888
梧州	无锡	50.4885773667
梧州	新东方	74.9961695552
梧州	新安	60.5852662962
梧州	伍佰	63.4829212153
梧州	新罗	80.5916751789
梧州	乌克兰	59.7143906787
许耀桐	延庆	35.8645112857
许耀桐	五原	100.67549655
许耀桐	县委书记	34.7574559767
许耀桐	西充	61.9055101942
许耀桐	湘西	36.1557656298
许耀桐	西华	46.6739260974
许耀桐	武警	34.8462772694
许耀桐	悉尼	41.3090439129
许耀桐	宣传部	40.1758997167
许耀桐	污染	31.5484697413
许耀桐	携程	43.629758388
许耀桐	溆浦	77.611136283
许耀桐	西安	34.5000127525
许耀桐	西宁	53.164094768
许耀桐	新华	36.09841455
许耀桐	文学奖	51.7843381119
许耀桐	烟草专卖局	51.3041112599
许耀桐	凶杀	37.065504998
许耀桐	西城	36.5328952396
许耀桐	西沙群岛	49.4940738781
许耀桐	文山	57.5977510698
许耀桐	新沂	78.1261542879
许耀桐	文物局	56.4655277727
许耀桐	谢伏瞻	72.4186462508
许耀桐	习总	33.1540700914
许耀桐	雾霾	33.2386815348
许耀桐	仙桃市	60.8898953568
许耀桐	泄密	37.0228772445
许耀桐	新建	36.5102525712
许耀桐	兴国	33.4151822046
许耀桐	徐少华	53.8146743608
许耀桐	忻州市	81.0253883702
许耀桐	无为	31.3806115036
许耀桐	问道	28.8501329179
许耀桐	宣武	66.1991133284
许耀桐	仙桃	51.446416434
许耀桐	湘潭	32.6239850796
许耀桐	新华社	40.4020061102
许耀桐	新疆	36.8738997399
许耀桐	香港科技大学	64.9554796807
许耀桐	寻甸	62.3535811539
许耀桐	乌恰	115.726970316
许耀桐	宣武区	67.4579297838
许耀桐	文化部	37.5485201058
许耀桐	新邵	119.493099759
许耀桐	亚东	41.9036071927
许耀桐	信托	35.0263953278
许耀桐	咸宁	52.1341058341
许耀桐	习水	75.8418561925
许耀桐	兴山	58.9116511229
许耀桐	文工团	51.5643301795
许耀桐	学术	32.1534597671
许耀桐	徐州	35.872079587
许耀桐	延安	33.2055810439
许耀桐	小金	42.0970896335
许耀桐	物资	32.0778847988
许耀桐	县长	35.9723431435
许耀桐	五华	71.1090411674
许耀桐	邢台	32.5741465635
许耀桐	无锡	28.6146961087
许耀桐	新东方	52.9957877319
许耀桐	新安	38.9684454587
许耀桐	伍佰	42.1163442634
许耀桐	新罗	59.7242335777
许耀桐	乌克兰	37.8194678822
延庆	五原	92.4543015339
延庆	县委书记	28.1146409482
延庆	西充	56.0369319023
延庆	湘西	29.2487204267
延庆	西华	40.12667621
延庆	武警	27.9392742048
延庆	悉尼	34.706279356
延庆	宣传部	33.585118109
延庆	污染	24.870131749
延庆	携程	36.0475238083
延庆	溆浦	70.7040910799
延庆	西安	27.6165112504
延庆	西宁	46.7739457653
延庆	新华	29.1144356684
延庆	文学奖	45.2926210411
延庆	烟草专卖局	44.0293754341
延庆	凶杀	30.5904720203
延庆	西城	29.5940790819
延庆	西沙群岛	42.587028675
延庆	文山	50.5084872541
延庆	新沂	73.0727867065
延庆	文物局	50.0888417558
延庆	谢伏瞻	65.3412982841
延庆	习总	26.4790920855
延庆	雾霾	26.571701701
延庆	仙桃市	54.4662759348
延庆	泄密	30.7015269933
延庆	新建	29.8785925935
延庆	兴国	26.7312039974
延庆	徐少华	48.3515315105
延庆	忻州市	74.1183431671
延庆	无为	24.3227239827
延庆	问道	21.9430877148
延庆	宣武	59.7882558838
延庆	仙桃	44.5393712308
延庆	湘潭	26.1976426675
延庆	新华社	33.7869035237
延庆	新疆	30.2354374921
延庆	香港科技大学	58.5830974947
延庆	寻甸	56.0038170738
延庆	乌恰	107.977071089
延庆	宣武区	61.1153941163
延庆	文化部	30.9425013883
延庆	新邵	112.586054556
延庆	亚东	35.1131898864
延庆	信托	28.3610503008
延庆	咸宁	45.6139238338
延庆	习水	68.86961321
延庆	兴山	51.8924741509
延庆	文工团	45.0376144481
延庆	学术	25.246414564
延庆	徐州	27.8835461254
延庆	延安	26.2040156596
延庆	小金	35.5239153164
延庆	物资	25.3997504679
延庆	县长	29.3279009128
延庆	五华	64.2019959643
延庆	邢台	25.59047346
延庆	无锡	21.9647113262
延庆	新东方	46.4723035147
延庆	新安	32.0614002556
延庆	伍佰	35.5926921099
延庆	新罗	52.8171883746
延庆	乌克兰	31.1905246382
五原	县委书记	93.7005780062
五原	西充	121.62286896
五原	湘西	93.0903692059
五原	西华	105.712613268
五原	武警	93.7635108542
五原	悉尼	99.5067535166
五原	宣传部	99.1710551671
五原	污染	90.456068807
五原	携程	102.308650243
五原	溆浦	135.060715121
五原	西安	93.4192430064
五原	西宁	112.359882823
五原	新华	95.0337152712
五原	文学奖	110.878558099
五原	烟草专卖局	109.983003115
五原	凶杀	96.1764090784
五原	西城	96.1280469511
五原	西沙群岛	107.181434242
五原	文山	116.703598971
五原	新沂	134.631321708
五原	文物局	116.075669345
五原	谢伏瞻	129.345598424
五原	习总	91.6616404713
五原	雾霾	92.1576387591
五原	仙桃市	118.903587435
五原	泄密	94.8643084327
五原	新建	95.4645296515
五原	兴国	91.7293963002
五原	徐少华	111.016778594
五原	忻州市	135.528976047
五原	无为	89.8352285905
五原	问道	87.5290247729
五原	宣武	125.374192942
五原	仙桃	110.125308289
五原	湘潭	91.7835797255
五原	新华社	99.3728405818
五原	新疆	95.8213745501
五原	香港科技大学	124.169034553
五原	寻甸	121.589754132
五原	乌恰	174.405862171
五原	宣武区	122.952309921
五原	文化部	95.8345434282
五原	新邵	178.171991614
五原	亚东	100.234485444
五原	信托	93.9469873588
五原	咸宁	110.146221873
五原	习水	133.76810778
五原	兴山	118.037171244
五原	文工团	110.623551506
五原	学术	90.832351622
五原	徐州	93.4344686055
五原	延安	90.8849546324
五原	小金	101.109852374
五原	物资	90.985687526
五原	县长	94.9138379709
五原	五华	128.499827966
五原	邢台	91.5722779561
五原	无锡	85.0718928164
五原	新东方	112.058240573
五原	新安	97.6473373137
五原	伍佰	101.178629168
五原	新罗	116.393137533
五原	乌克兰	96.7764616962
县委书记	西充	54.7032596048
县委书记	湘西	28.4058952923
县委书记	西华	38.9350351974
县委书记	武警	27.1036801176
县委书记	悉尼	33.568458939
县委书记	宣传部	32.435680412
县委书记	污染	23.8055785846
县委书记	携程	35.8798880506
县委书记	溆浦	69.8612659455
县委书记	西安	26.990480814
县委书记	西宁	45.9311206309
县委书记	新华	28.356368731
县委书记	文学奖	44.4497959067
县委书记	烟草专卖局	43.5542409224
县委书记	凶杀	29.7476468859
县委书记	西城	29.2070496003
县委书记	西沙群岛	41.7442035406
县委书记	文山	49.8609096325
县委书记	新沂	71.6985042299
县委书记	文物局	49.6469071525
县委书记	谢伏瞻	65.1782327332
县委书记	习总	24.8218815575
县委书记	雾霾	25.4961369812
县委书记	仙桃市	53.6234508004
县委书记	泄密	29.3192077302
县委书记	新建	28.7687858308
县委书记	兴国	24.577485712
县委书记	徐少华	46.900513668
县委书记	忻州市	73.2755180327
县委书记	无为	23.9186960883
县委书记	问道	21.1002625804
县委书记	宣武	58.4643845513
县委书记	仙桃	43.6965460965
县委书记	湘潭	25.0673166088
县委书记	新华社	32.6610446317
县委书记	新疆	28.795419772
县委书记	香港科技大学	57.7402723604
县委书记	寻甸	55.1609919394
县委书记	乌恰	107.977099979
县委书记	宣武区	60.272568982
县委书记	文化部	29.8078358287
县委书记	新邵	111.743229421
县委书记	亚东	34.1646574985
县委书记	信托	27.2839006616
县委书记	咸宁	44.3960409321
县委书记	习水	68.1079842749
县委书记	兴山	51.6084090519
县委书记	文工团	44.1947893137
县委书记	学术	24.4035894296
县委书记	徐州	28.1299942018
县委书记	延安	25.4630704062
县委书记	小金	33.9365850533
县委书记	物资	24.3349998569
县委书记	县长	28.2304863427
县委书记	五华	63.3591708299
县委书记	邢台	25.1435157637
县委书记	无锡	21.1218861918
县委书记	新东方	45.2576220602
县委书记	新安	31.2185751213
县委书记	伍佰	34.7498669755
县委书记	新罗	51.9743632402
县委书记	乌克兰	30.0780840451
西充	湘西	55.9203968582
西充	西华	66.5377682895
西充	武警	54.344603104
西充	悉尼	58.9732254452
西充	宣传部	59.4802236274
西充	污染	51.1553088418
西充	携程	63.8021790047
西充	溆浦	96.7238244909
西充	西安	54.1219976092
西充	西宁	73.8534115851
西充	新华	56.0509261225
西充	文学奖	72.3720868609
西充	烟草专卖局	70.7586914224
西充	凶杀	57.6699378401
西充	西城	56.6783931503
西充	西沙群岛	69.6664944948
西充	文山	77.403992867
西充	新沂	99.1339154785
西充	文物局	77.5691981066
西充	谢伏瞻	92.6136050966
西充	习总	53.373959389
西充	雾霾	53.2052101061
西充	仙桃市	80.5973717496
西充	泄密	56.7551314709
西充	新建	56.4464890708
西充	兴国	53.3962894297
西充	徐少华	74.5196963432
西充	忻州市	101.197808987
西充	无为	51.8409870425
西充	问道	49.0225535346
西充	宣武	85.9459785527
西充	仙桃	70.917941122
西充	湘潭	52.7262216725
西充	新华社	59.6937312959
西充	新疆	55.6649551523
西充	香港科技大学	84.8226554544
西充	寻甸	82.2414538239
西充	乌恰	135.899390933
西充	宣武区	87.459047815
西充	文化部	57.4627653806
西充	新邵	139.665520375
西充	亚东	61.3908362305
西充	信托	54.9915218073
西充	咸宁	67.7517660627
西充	习水	95.5646392783
西充	兴山	77.6881521289
西充	文工团	72.1170802679
西充	学术	52.3258803838
西充	徐州	55.8257031727
西充	延安	53.171156404
西充	小金	61.0198141784
西充	物资	52.0539800237
西充	县长	55.9195423414
西充	五华	91.2814617841
西充	邢台	53.0658067179
西充	无锡	49.0441771459
西充	新东方	72.839247299
西充	新安	58.6360749153
西充	伍佰	62.6721579297
西充	新罗	79.1005177336
西充	乌克兰	57.7533743754
湘西	西华	40.4179305541
湘西	武警	28.4688281403
湘西	悉尼	34.9975337002
湘西	宣传部	33.8763724532
湘西	污染	25.1613860931
湘西	携程	37.0139675291
湘西	溆浦	70.4724074942
湘西	西安	28.1245602925
湘西	西宁	47.0652001095
湘西	新华	29.7390325572
湘西	文学奖	44.8528385096
湘西	烟草专卖局	44.688320401
湘西	凶杀	30.6400468057
湘西	西城	30.5319031807
湘西	西沙群岛	42.8782830192
湘西	文山	51.4089162567
湘西	新沂	73.3640410507
湘西	文物局	50.3383394779
湘西	谢伏瞻	65.6804708266
湘西	习总	27.0022912855
湘西	雾霾	26.8629560451
湘西	仙桃市	54.3067007011
湘西	泄密	30.9927813374
湘西	新建	30.1698469376
湘西	兴国	27.0224583416
湘西	徐少华	48.170099958
湘西	忻州市	74.4095975112
湘西	无为	24.8195804338
湘西	问道	22.234342059
湘西	宣武	60.0795102279
湘西	仙桃	44.4883712474
湘西	湘潭	26.1314395805
湘西	新华社	34.0781578679
湘西	新疆	30.5266918362
湘西	香港科技大学	58.8743518389
湘西	寻甸	55.4012253616
湘西	乌恰	107.391238879
湘西	宣武区	61.4066484605
湘西	文化部	31.2337557324
湘西	新邵	112.8773089
湘西	亚东	35.6456849686
湘西	信托	28.6523046449
湘西	咸宁	45.1909707721
湘西	习水	69.7503323093
湘西	兴山	52.1770435536
湘西	文工团	45.3288687922
湘西	学术	25.5376689081
湘西	徐州	29.180583692
湘西	延安	26.4109544935
湘西	小金	35.8151696606
湘西	物资	25.6910048121
湘西	县长	29.180820092
湘西	五华	64.4932503084
湘西	邢台	26.2775952422
湘西	无锡	22.2559656703
湘西	新东方	46.3177062587
湘西	新安	32.0163659071
湘西	伍佰	35.8839464541
湘西	新罗	52.415039239
湘西	乌克兰	31.4817789823
西华	武警	39.0321439324
西华	悉尼	45.473802125
西华	宣传部	44.3368219316
西华	污染	35.3688232772
西华	携程	47.8919233124
西华	溆浦	81.8733012073
西华	西安	39.0025160759
西华	西宁	57.2723068351
西华	新华	40.2784975379
西华	文学奖	56.4618311685
西华	烟草专卖局	55.5662761843
西华	凶杀	41.7596821478
西华	西城	41.0410562835
西华	西沙群岛	53.7562388025
西华	文山	61.723238275
西华	新沂	83.5183252753
西华	文物局	61.6589424143
西华	谢伏瞻	76.2271286322
西华	习总	37.5842344745
西华	雾霾	37.423996424
西华	仙桃市	65.6354860623
西华	泄密	41.5120266124
西华	新建	40.6842608226
西华	兴国	37.274124172
西华	徐少华	59.520741638
西华	忻州市	85.2875532945
西华	无为	35.9307313502
西华	问道	33.1122978423
西华	宣武	70.3024379887
西华	仙桃	55.2187455019
西华	湘潭	36.9753703081
西华	新华社	44.5707139882
西华	新疆	41.0500855428
西华	香港科技大学	69.7523076222
西华	寻甸	66.6228989049
西华	乌恰	119.98913524
西华	宣武区	71.6189988802
西华	文化部	41.714320044
西华	新邵	123.755264683
西华	亚东	46.0512107488
西华	信托	39.2111868806
西华	咸宁	56.2724276119
西华	习水	79.0490034702
西华	兴山	63.6204443137
西华	文工团	55.6361247429
西华	学术	36.4156246914
西华	徐州	39.707653975
西华	延安	37.3905401432
西华	小金	46.25237538
西华	物资	36.26677048
西华	县长	40.1504432663
西华	五华	75.3712060918
西华	邢台	37.1555510256
西华	无锡	33.1339214536
西华	新东方	56.3292134304
西华	新安	43.2306103831
西华	伍佰	46.7619022374
西华	新罗	63.986398502
西华	乌克兰	41.9926064494
武警	悉尼	33.3157794508
武警	宣传部	32.5286541983
武警	污染	23.6165018617
武警	携程	35.9428208985
武警	溆浦	69.9241987934
武警	西安	26.8480445854
武警	西宁	45.9940534789
武警	新华	28.4436570946
武警	文学奖	44.5127287547
武警	烟草专卖局	42.765920754
武警	凶杀	29.2066814486
武警	西城	29.3182101071
武警	西沙群岛	41.4461189265
武警	文山	49.9643977654
武警	新沂	71.3084863239
武警	文物局	49.2687531591
武警	谢伏瞻	65.2932402653
武警	习总	25.7350549598
武警	雾霾	25.5818729246
武警	仙桃市	53.6863836484
武警	泄密	29.3699425421
武警	新建	28.8578767023
武警	兴国	25.3166256937
武警	徐少华	47.5716392241
武警	忻州市	73.3384508807
武警	无为	23.9816289363
武警	问道	21.1631954284
武警	宣武	58.5744487988
武警	仙桃	43.4030881324
武警	湘潭	24.9061304135
武警	新华社	32.7517082405
武警	新疆	29.220670167
武警	香港科技大学	57.3729120078
武警	寻甸	54.6952663439
武警	乌恰	107.356322184
武警	宣武区	60.3355018299
武警	文化部	29.8993622873
武警	新邵	111.806162269
武警	亚东	34.2615832238
武警	信托	26.945031932
武警	咸宁	44.4957207651
武警	习水	68.2207156837
武警	兴山	51.6713418998
武警	文工团	44.2577221617
武警	学术	24.4665222776
武警	徐州	28.217159407
武警	延安	25.2849643796
武警	小金	34.4520538796
武警	物资	24.4196762679
武警	县长	28.318363066
武警	五华	62.9179144833
武警	邢台	25.2064486117
武警	无锡	21.1848190397
武警	新东方	45.3569882254
武警	新安	31.2815079692
武警	伍佰	34.8127998235
武警	新罗	51.2105754789
武警	乌克兰	30.1674329711
悉尼	宣传部	38.9808442724
悉尼	污染	30.3636087483
悉尼	携程	42.0978791641
悉尼	溆浦	75.1088175231
悉尼	西安	32.6530198863
悉尼	西宁	52.0329571234
悉尼	新华	34.9103281705
悉尼	文学奖	51.0414343145
悉尼	烟草专卖局	50.1458793303
悉尼	凶杀	35.9935724777
悉尼	西城	35.7240778683
悉尼	西沙群岛	48.3358419485
悉尼	文山	56.3898073731
悉尼	新沂	78.2095874275
悉尼	文物局	56.2385455603
悉尼	谢伏瞻	71.6893094971
悉尼	习总	32.2095109259
悉尼	雾霾	32.0524980775
悉尼	仙桃市	59.0023794742
悉尼	泄密	35.7714095798
悉尼	新建	35.3199567176
悉尼	兴国	32.2309779187
悉尼	徐少华	54.100344784
悉尼	忻州市	79.8671564405
悉尼	无为	30.5103344962
悉尼	问道	27.6919009883
悉尼	宣武	64.9831087767
悉尼	仙桃	50.2881845043
悉尼	湘潭	31.6153773002
悉尼	新华社	37.5201749534
悉尼	新疆	35.684395895
悉尼	香港科技大学	64.3319107682
悉尼	寻甸	61.1351415113
悉尼	乌恰	114.568738386
悉尼	宣武区	66.8642073898
悉尼	文化部	36.3552387637
悉尼	新邵	117.50617481
悉尼	亚东	40.7037075495
悉尼	信托	33.8400215251
悉尼	咸宁	49.4321005303
悉尼	习水	74.6225822937
悉尼	兴山	58.2000474597
悉尼	文工团	50.7864277216
悉尼	学术	30.9952278375
悉尼	徐州	34.342963483
悉尼	延安	32.0192681804
悉尼	小金	40.8999841198
悉尼	物资	30.8930000929
悉尼	县长	34.7835355658
悉尼	五华	69.9508092378
悉尼	邢台	31.7351541716
悉尼	无锡	27.7135245996
悉尼	新东方	51.7928966516
悉尼	新安	37.8102135291
悉尼	伍佰	40.6047232007
悉尼	新罗	57.8090445951
悉尼	乌克兰	36.6288557112
宣传部	污染	29.2323920422
宣传部	携程	41.3503652114
宣传部	溆浦	75.3317431063
宣传部	西安	32.4609579749
宣传部	西宁	51.4015977918
宣传部	新华	33.7778935191
宣传部	文学奖	49.9202730676
宣传部	烟草专卖局	49.0247180833
宣传部	凶杀	35.2181240468
宣传部	西城	34.5805935504
宣传部	西沙群岛	47.2146807015
宣传部	文山	55.2498743565
宣传部	新沂	77.0643243672
宣传部	文物局	54.4709212508
宣传部	谢伏瞻	69.9363090857
宣传部	习总	31.0784910072
宣传部	雾霾	30.9207819927
宣传部	仙桃市	59.0939279613
宣传部	泄密	35.0138689806
宣传部	新建	34.1866877418
宣传部	兴国	30.5935609606
宣传部	徐少华	52.979183537
宣传部	忻州市	78.7459951935
宣传部	无为	29.3891732492
宣传部	问道	26.5707397413
宣传部	宣武	63.8401318829
宣传部	仙桃	49.1670232573
宣传部	湘潭	30.4811777657
宣传部	新华社	38.0757854835
宣传部	新疆	34.5514259913
宣传部	香港科技大学	63.2107495212
宣传部	寻甸	60.6314691002
宣传部	乌恰	113.447577139
宣传部	宣武区	65.7430461428
宣传部	文化部	34.4402996666
宣传部	新邵	117.213706582
宣传部	亚东	39.5668120656
宣传部	信托	32.7082335635
宣传部	咸宁	48.1523839673
宣传部	习水	73.4783708546
宣传部	兴山	57.0788862127
宣传部	文工团	49.6652664746
宣传部	学术	29.8740665905
宣传部	徐州	33.5517665272
宣传部	延安	30.8875032302
宣传部	小金	39.7641437334
宣传部	物资	29.7617744325
宣传部	县长	32.5802444797
宣传部	五华	68.210412817
宣传部	邢台	30.6139929246
宣传部	无锡	26.3777379681
宣传部	新东方	50.6548715646
宣传部	新安	36.6890522821
宣传部	伍佰	40.2203441364
宣传部	新罗	57.4448404011
宣传部	乌克兰	35.4954672901
污染	携程	32.6353788514
污染	溆浦	66.1757067216
污染	西安	23.7459716148
污染	西宁	42.6866114318
污染	新华	25.145279079
污染	文学奖	41.2052867075
污染	烟草专卖局	40.3097317233
污染	凶杀	26.2387834198
污染	西城	26.0287162333
污染	西沙群岛	38.4996943415
污染	文山	46.672048578
污染	新沂	68.5254438723
污染	文物局	46.4023979533
污染	谢伏瞻	61.5712129417
污染	习总	22.4355394721
污染	雾霾	21.4616403735
污染	仙桃市	50.3789416013
污染	泄密	25.4248015882
污染	新建	25.5601694993
污染	兴国	22.4566836029
污染	徐少华	44.2641971769
污染	忻州市	70.0310088335
污染	无为	20.6741868891
污染	问道	17.8557533813
污染	宣武	55.2845469464
污染	仙桃	40.4520368973
污染	湘潭	21.8614588806
污染	新华社	29.4545863399
污染	新疆	25.9227225044
污染	香港科技大学	54.0782336078
污染	寻甸	51.1015218772
污染	乌恰	104.122441424
污染	宣武区	57.0280597828
污染	文化部	26.6025615006
污染	新邵	108.498720222
污染	亚东	30.9667918023
污染	信托	24.0708939239
污染	咸宁	41.2019542991
污染	习水	64.9318064293
污染	兴山	47.5183137373
污染	文工团	40.9502801145
污染	学术	21.1590802304
污染	徐州	24.6451480252
污染	延安	21.8260089695
污染	小金	31.1564141397
污染	物资	20.8828634669
污染	县长	25.0202040114
污染	五华	60.1146616307
污染	邢台	21.7338077838
污染	无锡	17.4792304724
污染	新东方	42.0631050263
污染	新安	27.9740659221
污染	伍佰	31.5053577764
污染	新罗	48.729854041
污染	乌克兰	26.8698218044
携程	溆浦	77.6765852421
携程	西安	35.5985530508
携程	西宁	54.5391928677
携程	新华	37.2130253155
携程	文学奖	52.5704110557
携程	烟草专卖局	52.1623131592
携程	凶杀	38.3557191227
携程	西城	38.3073569955
携程	西沙群岛	49.7983568804
携程	文山	58.8829090149
携程	新沂	80.8380338089
携程	文物局	57.7626969856
携程	谢伏瞻	74.3178047577
携程	习总	34.4762840437
携程	雾霾	34.3369488034
携程	仙桃市	62.2315230372
携程	泄密	38.1274615503
携程	新建	37.6438396958
携程	兴国	34.4964510998
携程	徐少华	56.1167786129
携程	忻州市	81.8835902694
携程	无为	32.5267683251
携程	问道	29.7083348172
携程	宣武	67.5535029862
携程	仙桃	52.3046183332
携程	湘潭	33.9628897698
携程	新华社	41.5521506261
携程	新疆	38.0006845945
携程	香港科技大学	66.3483445971
携程	寻甸	63.7690641761
携程	乌恰	116.585172215
携程	宣武区	68.8806412187
携程	文化部	38.7077484907
携程	新邵	120.351301658
携程	亚东	43.1196777269
携程	信托	35.8358203493
携程	咸宁	53.3791709362
携程	习水	77.2243250676
携程	兴山	60.2164812886
携程	文工团	52.3760734883
携程	学术	32.7467583444
携程	徐州	36.6823704142
携程	延安	34.3049597348
携程	小金	43.2891624188
携程	物资	32.9076568734
携程	县长	37.0931480152
携程	五华	71.9672430667
携程	邢台	33.7515880005
携程	无锡	29.7299584285
携程	新东方	54.2375506171
携程	新安	39.826647358
携程	伍佰	42.4946426916
携程	新罗	60.582435477
